Alumina (%Mass percent),Silica (%Mass percent),Liquid Ratio
76.35309,0.0,0.01
76.5,0.10665,0.01
78.75,0.10665,0.01
81.0,0.19951,0.01
83.25,0.23501,0.01
85.5,0.23501,0.01
87.51499,2.25,0.01
85.5,4.26499,0.01
85.35288,4.5,0.01
83.25,6.60288,0.01
83.13847,6.75,0.01
81.0,8.88847,0.01
80.91116,9.0,0.01
0.0,31.65111,0.01
0.10189,31.5,0.01
0.15941,29.25,0.01
0.15943,27.0,0.01
0.15946,24.75,0.01
0.17889,22.5,0.01
0.17884,20.25,0.01
0.17878,18.0,0.01
0.17873,15.75,0.01
0.17867,13.5,0.01
0.17862,11.25,0.01
0.17856,9.0,0.01
0.17851,6.75,0.01
0.17845,4.5,0.01
0.1784,2.25,0.01
0.38726,0.0,0.01
76.20617,0.0,0.02
76.5,0.21329,0.02
78.75,0.21329,0.02
81.0,0.39901,0.02
83.25,0.47003,0.02
85.5,0.47003,0.02
87.27997,2.25,0.02
85.5,4.02997,0.02
85.20575,4.5,0.02
83.25,6.45575,0.02
83.02693,6.75,0.02
81.0,8.77693,0.02
80.82233,9.0,0.02
0.0,31.80222,0.02
0.20377,31.5,0.02
0.31882,29.25,0.02
0.31887,27.0,0.02
0.31892,24.75,0.02
0.35778,22.5,0.02
0.35768,20.25,0.02
0.35757,18.0,0.02
0.35746,15.75,0.02
0.35735,13.5,0.02
0.35724,11.25,0.02
0.35713,9.0,0.02
0.35702,6.75,0.02
0.35691,4.5,0.02
0.3568,2.25,0.02
0.77452,0.0,0.02
76.05926,0.0,0.03
76.5,0.31994,0.03
78.75,0.31994,0.03
81.0,0.59852,0.03
83.25,0.70504,0.03
85.5,0.70504,0.03
87.04496,2.25,0.03
85.5,3.79496,0.03
85.05863,4.5,0.03
83.25,6.30863,0.03
82.9154,6.75,0.03
81.0,8.6654,0.03
80.73349,9.0,0.03
0.0,31.95332,0.03
0.30566,31.5,0.03
0.47822,29.25,0.03
0.4783,27.0,0.03
0.47839,24.75,0.03
0.53668,22.5,0.03
0.53651,20.25,0.03
0.53635,18.0,0.03
0.53618,15.75,0.03
0.53602,13.5,0.03
0.53586,11.25,0.03
0.53569,9.0,0.03
0.53553,6.75,0.03
0.53536,4.5,0.03
0.5352,2.25,0.03
1.16178,0.0,0.03
75.91234,0.0,0.04
76.5,0.42659,0.04
78.75,0.42659,0.04
81.0,0.79802,0.04
83.25,0.94006,0.04
85.5,0.94006,0.04
86.80994,2.25,0.04
85.5,3.55994,0.04
84.91151,4.5,0.04
83.25,6.16151,0.04
82.80386,6.75,0.04
81.0,8.55386,0.04
80.64465,9.0,0.04
78.75,11.18458,0.04
78.6971,11.25,0.04
0.0,32.10443,0.04
0.40755,31.5,0.04
0.63763,29.25,0.04
0.63774,27.0,0.04
0.63785,24.75,0.04
0.71557,22.5,0.04
0.71535,20.25,0.04
0.71513,18.0,0.04
0.71491,15.75,0.04
0.71469,13.5,0.04
0.71447,11.25,0.04
0.71426,9.0,0.04
0.71404,6.75,0.04
0.71382,4.5,0.04
0.7136,2.25,0.04
1.54904,0.0,0.04
75.76543,0.0,0.05
76.5,0.53323,0.05
78.75,0.53323,0.05
81.0,0.99753,0.05
83.25,1.17507,0.05
85.5,1.17507,0.05
86.57493,2.25,0.05
85.5,3.32493,0.05
84.76438,4.5,0.05
83.25,6.01438,0.05
82.69233,6.75,0.05
81.0,8.44233,0.05
80.55581,9.0,0.05
78.75,11.08214,0.05
78.61428,11.25,0.05
0.0,32.25554,0.05
0.50944,31.5,0.05
0.79704,29.25,0.05
0.79717,27.0,0.05
0.79731,24.75,0.05
0.89446,22.5,0.05
0.89419,20.25,0.05
0.89391,18.0,0.05
0.89364,15.75,0.05
0.89337,13.5,0.05
0.89309,11.25,0.05
0.89282,9.0,0.05
0.89255,6.75,0.05
0.89227,4.5,0.05
0.892,2.25,0.05
1.9363,0.0,0.05
75.61851,0.0,0.06
76.5,0.63988,0.06
78.75,0.63988,0.06
81.0,1.19703,0.06
83.25,1.41009,0.06
85.5,1.41009,0.06
86.33991,2.25,0.06
85.5,3.08991,0.06
84.61726,4.5,0.06
83.25,5.86726,0.06
82.58079,6.75,0.06
81.0,8.33079,0.06
80.46698,9.0,0.06
78.75,10.97971,0.06
78.53146,11.25,0.06
0.0,32.40665,0.06
0.61132,31.5,0.06
0.95645,29.25,0.06
0.95661,27.0,0.06
0.95677,24.75,0.06
1.07335,22.5,0.06
1.07303,20.25,0.06
1.0727,18.0,0.06
1.07237,15.75,0.06
1.07204,13.5,0.06
1.07171,11.25,0.06
1.07138,9.0,0.06
1.07106,6.75,0.06
1.07073,4.5,0.06
1.0704,2.25,0.06
2.25,0.06284,0.06
2.32182,0.0,0.06
75.4716,0.0,0.07
76.5,0.74653,0.07
78.75,0.74653,0.07
81.0,1.39654,0.07
83.25,1.6451,0.07
85.5,1.6451,0.07
86.1049,2.25,0.07
85.5,2.8549,0.07
84.47013,4.5,0.07
83.25,5.72013,0.07
82.46926,6.75,0.07
81.0,8.21926,0.07
80.37814,9.0,0.07
78.75,10.87728,0.07
78.44864,11.25,0.07
0.0,32.55775,0.07
0.71321,31.5,0.07
1.11586,29.25,0.07
1.11604,27.0,0.07
1.11623,24.75,0.07
1.25225,22.5,0.07
1.25186,20.25,0.07
1.25148,18.0,0.07
1.2511,15.75,0.07
1.25071,13.5,0.07
1.25033,11.25,0.07
1.24995,9.0,0.07
1.24957,6.75,0.07
1.24918,4.5,0.07
1.2488,2.25,0.07
2.25,0.39362,0.07
2.69987,0.0,0.07
75.32468,0.0,0.08
76.5,0.85317,0.08
78.75,0.85317,0.08
81.0,1.59604,0.08
83.25,1.88012,0.08
85.5,1.88012,0.08
85.86988,2.25,0.08
85.5,2.61988,0.08
84.32301,4.5,0.08
83.25,5.57301,0.08
82.35773,6.75,0.08
81.0,8.10773,0.08
80.2893,9.0,0.08
78.75,10.77485,0.08
78.36582,11.25,0.08
0.0,32.70886,0.08
0.8151,31.5,0.08
1.27526,29.25,0.08
1.27548,27.0,0.08
1.27569,24.75,0.08
1.43114,22.5,0.08
1.4307,20.25,0.08
1.43026,18.0,0.08
1.42982,15.75,0.08
1.42939,13.5,0.08
1.42895,11.25,0.08
1.42851,9.0,0.08
1.42808,6.75,0.08
1.42764,4.5,0.08
1.4272,2.25,0.08
2.25,0.7244,0.08
3.07793,0.0,0.08
75.17777,0.0,0.09
76.5,0.95982,0.09
78.75,0.95982,0.09
81.0,1.79555,0.09
83.25,2.11513,0.09
85.5,2.11513,0.09
85.63487,2.25,0.09
85.5,2.38487,0.09
84.17589,4.5,0.09
83.25,5.42589,0.09
82.24619,6.75,0.09
81.0,7.99619,0.09
80.20046,9.0,0.09
78.75,10.67242,0.09
78.28299,11.25,0.09
76.5,13.49738,0.09
76.49789,13.5,0.09
0.0,32.85997,0.09
0.91698,31.5,0.09
1.43467,29.25,0.09
1.43491,27.0,0.09
1.43516,24.75,0.09
1.61003,22.5,0.09
1.60954,20.25,0.09
1.60905,18.0,0.09
1.60855,15.75,0.09
1.60806,13.5,0.09
1.60757,11.25,0.09
1.60708,9.0,0.09
1.60658,6.75,0.09
1.60609,4.5,0.09
1.6056,2.25,0.09
2.25,1.05518,0.09
3.45599,0.0,0.09
75.03085,0.0,0.1
76.5,1.06647,0.1
78.75,1.06647,0.1
81.0,1.99505,0.1
82.68734,2.25,0.1
83.25,2.41764,0.1
84.02876,4.5,0.1
83.25,5.27876,0.1
82.13466,6.75,0.1
81.0,7.88466,0.1
80.11163,9.0,0.1
78.75,10.56999,0.1
78.20017,11.25,0.1
76.5,13.39298,0.1
76.41384,13.5,0.1
0.0,33.01108,0.1
1.01887,31.5,0.1
1.59408,29.25,0.1
1.59435,27.0,0.1
1.59462,24.75,0.1
1.78892,22.5,0.1
1.78838,20.25,0.1
1.78783,18.0,0.1
1.78728,15.75,0.1
1.78673,13.5,0.1
1.78619,11.25,0.1
1.78564,9.0,0.1
1.78509,6.75,0.1
1.78455,4.5,0.1
1.784,2.25,0.1
2.25,1.38597,0.1
3.83404,0.0,0.1
74.73702,0.0,0.12
76.5,1.27976,0.12
78.75,1.27976,0.12
80.83454,2.25,0.12
81.0,2.45645,0.12
83.25,3.20444,0.12
83.73452,4.5,0.12
83.25,4.98452,0.12
81.91159,6.75,0.12
81.0,7.66159,0.12
79.93395,9.0,0.12
78.75,10.36512,0.12
78.03453,11.25,0.12
76.5,13.1842,0.12
76.24574,13.5,0.12
0.0,33.31329,0.12
1.22265,31.5,0.12
1.9129,29.25,0.12
1.91322,27.0,0.12
1.91354,24.75,0.12
2.14671,22.5,0.12
2.14605,20.25,0.12
2.14539,18.0,0.12
2.14474,15.75,0.12
2.14408,13.5,0.12
2.14342,11.25,0.12
2.14277,9.0,0.12
2.14211,6.75,0.12
2.14146,4.5,0.12
2.1408,2.25,0.12
2.25,2.04753,0.12
4.5,0.07068,0.12
4.59016,0.0,0.12
74.44319,0.0,0.14
76.5,1.49305,0.14
78.75,1.49305,0.14
80.37628,2.25,0.14
81.0,3.02825,0.14
83.25,3.99123,0.14
83.44027,4.5,0.14
83.25,4.69027,0.14
81.68852,6.75,0.14
81.0,7.43852,0.14
79.75628,9.0,0.14
78.75,10.16026,0.14
77.86889,11.25,0.14
76.5,12.97542,0.14
76.07764,13.5,0.14
0.0,33.61551,0.14
1.42642,31.5,0.14
2.23171,29.25,0.14
2.23209,27.0,0.14
2.23246,24.75,0.14
2.25,24.58855,0.14
2.45072,22.5,0.14
2.49855,20.25,0.14
2.49788,18.0,0.14
2.4972,15.75,0.14
2.49653,13.5,0.14
2.49585,11.25,0.14
2.49518,9.0,0.14
2.4945,6.75,0.14
2.49383,4.5,0.14
2.71324,2.25,0.14
4.5,0.66342,0.14
5.34627,0.0,0.14
74.16731,0.0,0.16
74.25,0.26652,0.16
76.5,1.70635,0.16
78.75,1.70635,0.16
79.91803,2.25,0.16
81.0,3.60006,0.16
82.83745,4.5,0.16
81.46545,6.75,0.16
81.0,7.21545,0.16
79.5786,9.0,0.16
78.75,9.9554,0.16
77.70325,11.25,0.16
76.5,12.76663,0.16
75.90954,13.5,0.16
74.25,15.59988,0.16
74.12961,15.75,0.16
0.0,33.83602,0.16
0.08244,33.75,0.16
1.6302,31.5,0.16
2.25,29.78233,0.16
2.50192,29.25,0.16
2.5446,27.0,0.16
2.54497,24.75,0.16
2.7329,22.5,0.16
2.84894,20.25,0.16
2.84826,18.0,0.16
2.84759,15.75,0.16
2.84691,13.5,0.16
2.84623,11.25,0.16
2.84556,9.0,0.16
2.84488,6.75,0.16
2.84421,4.5,0.16
3.38077,2.25,0.16
4.5,1.25616,0.16
6.10239,0.0,0.16
73.92587,0.0,0.18
74.25,1.04471,0.18
76.5,1.91964,0.18
78.75,1.91964,0.18
79.45977,2.25,0.18
81.0,4.17186,0.18
81.66998,4.5,0.18
81.24238,6.75,0.18
81.0,6.99238,0.18
79.40093,9.0,0.18
78.75,9.75054,0.18
77.5376,11.25,0.18
76.5,12.55785,0.18
75.74144,13.5,0.18
74.25,15.38717,0.18
73.95903,15.75,0.18
0.0,33.99103,0.18
0.23099,33.75,0.18
1.83397,31.5,0.18
2.25,30.34705,0.18
2.76917,29.25,0.18
2.85673,27.0,0.18
2.8571,24.75,0.18
3.01508,22.5,0.18
3.19932,20.25,0.18
3.19864,18.0,0.18
3.19797,15.75,0.18
3.19729,13.5,0.18
3.19662,11.25,0.18
3.19594,9.0,0.18
3.19527,6.75,0.18
3.19459,4.5,0.18
4.0483,2.25,0.18
4.5,1.8489,0.18
6.75,0.08354,0.18
6.8585,0.0,0.18
73.68443,0.0,0.2
74.25,1.8229,0.2
76.5,2.13294,0.2
78.75,2.13294,0.2
79.00151,2.25,0.2
78.75,3.68493,0.2
78.51675,4.5,0.2
78.75,4.6923,0.2
81.0,6.37001,0.2
81.01932,6.75,0.2
81.0,6.76932,0.2
79.22325,9.0,0.2
78.75,9.54567,0.2
77.37196,11.25,0.2
76.5,12.34906,0.2
75.57333,13.5,0.2
74.25,15.17447,0.2
73.78846,15.75,0.2
0.0,34.14603,0.2
0.37954,33.75,0.2
2.03774,31.5,0.2
2.25,30.91177,0.2
3.03641,29.25,0.2
3.16886,27.0,0.2
3.16923,24.75,0.2
3.29726,22.5,0.2
3.5497,20.25,0.2
3.54903,18.0,0.2
3.54835,15.75,0.2
3.54768,13.5,0.2
3.547,11.25,0.2
3.54633,9.0,0.2
3.54565,6.75,0.2
3.54497,4.5,0.2
4.5,2.48859,0.2
4.73892,2.25,0.2
6.75,0.66568,0.2
7.61462,0.0,0.2
73.443,0.0,0.22
73.86339,2.25,0.22
74.25,2.38198,0.22
76.5,2.72286,0.22
77.76858,4.5,0.22
78.75,5.30912,0.22
80.36752,6.75,0.22
79.04558,9.0,0.22
78.75,9.34081,0.22
77.20632,11.25,0.22
76.5,12.14028,0.22
75.40523,13.5,0.22
74.25,14.96176,0.22
73.61788,15.75,0.22
72.0,17.8052,0.22
71.8444,18.0,0.22
0.0,34.30104,0.22
0.52809,33.75,0.22
2.24152,31.5,0.22
2.25,31.47649,0.22
3.30366,29.25,0.22
3.48099,27.0,0.22
3.48136,24.75,0.22
3.57944,22.5,0.22
3.90008,20.25,0.22
3.89941,18.0,0.22
3.89873,15.75,0.22
3.89806,13.5,0.22
3.89738,11.25,0.22
3.89671,9.0,0.22
3.89603,6.75,0.22
3.89536,4.5,0.22
4.5,3.22655,0.22
5.47787,2.25,0.22
6.75,1.24782,0.22
8.37074,0.0,0.22
73.20156,0.0,0.24
73.00647,2.25,0.24
74.25,2.67451,0.24
76.5,3.77096,0.24
77.02041,4.5,0.24
78.75,5.92595,0.24
79.67507,6.75,0.24
78.8679,9.0,0.24
78.75,9.13595,0.24
77.04068,11.25,0.24
76.5,11.9315,0.24
75.23713,13.5,0.24
74.25,14.74906,0.24
73.4473,15.75,0.24
72.0,17.58852,0.24
71.67131,18.0,0.24
0.0,34.45604,0.24
0.67664,33.75,0.24
2.25,31.6867,0.24
2.40902,31.5,0.24
3.57091,29.25,0.24
3.79312,27.0,0.24
3.79349,24.75,0.24
3.86162,22.5,0.24
4.25047,20.25,0.24
4.24979,18.0,0.24
4.24912,15.75,0.24
4.24844,13.5,0.24
4.24777,11.25,0.24
4.24709,9.0,0.24
4.24642,6.75,0.24
4.24574,4.5,0.24
4.5,3.9645,0.24
6.21683,2.25,0.24
6.75,1.82997,0.24
9.0,0.09658,0.24
9.12686,0.0,0.24
72.96012,0.0,0.26
72.14954,2.25,0.26
74.25,2.96704,0.26
76.37647,4.5,0.26
76.5,4.91132,0.26
78.75,6.54277,0.26
78.98263,6.75,0.26
78.75,7.87426,0.26
78.46217,9.0,0.26
76.87503,11.25,0.26
76.5,11.72271,0.26
75.06903,13.5,0.26
74.25,14.53636,0.26
73.27672,15.75,0.26
72.0,17.37183,0.26
71.49823,18.0,0.26
69.75,20.22964,0.26
69.7338,20.25,0.26
0.0,34.61105,0.26
0.82519,33.75,0.26
2.25,31.88151,0.26
2.57495,31.5,0.26
3.83816,29.25,0.26
4.10525,27.0,0.26
4.10562,24.75,0.26
4.1438,22.5,0.26
4.5,20.66778,0.26
4.60085,20.25,0.26
4.60018,18.0,0.26
4.5995,15.75,0.26
4.59882,13.5,0.26
4.59815,11.25,0.26
4.59747,9.0,0.26
4.5968,6.75,0.26
4.67125,4.5,0.26
6.75,2.42363,0.26
6.95752,2.25,0.26
9.0,0.67224,0.26
9.88298,0.0,0.26
72.71868,0.0,0.28
72.0,1.7615,0.28
71.77044,2.25,0.28
72.0,2.48442,0.28
74.25,3.25958,0.28
75.97068,4.5,0.28
76.5,6.26248,0.28
77.29214,6.75,0.28
77.60657,9.0,0.28
76.70939,11.25,0.28
76.5,11.51393,0.28
74.90093,13.5,0.28
74.25,14.32365,0.28
73.10615,15.75,0.28
72.0,17.15515,0.28
71.32514,18.0,0.28
69.75,20.0089,0.28
69.55817,20.25,0.28
0.0,34.76605,0.28
0.97374,33.75,0.28
2.25,32.07631,0.28
2.74088,31.5,0.28
4.1054,29.25,0.28
4.41738,27.0,0.28
4.41775,24.75,0.28
4.42598,22.5,0.28
4.5,22.11925,0.28
4.95123,20.25,0.28
4.95056,18.0,0.28
4.94988,15.75,0.28
4.94921,13.5,0.28
4.94853,11.25,0.28
4.94786,9.0,0.28
4.94718,6.75,0.28
5.29548,4.5,0.28
6.75,3.04714,0.28
7.70273,2.25,0.28
9.0,1.24789,0.28
10.63909,0.0,0.28
72.47725,0.0,0.3
72.0,1.16973,0.3
71.49234,2.25,0.3
72.0,2.7684,0.3
74.25,3.55211,0.3
75.56489,4.5,0.3
75.38985,6.75,0.3
76.5,8.29226,0.3
76.75097,9.0,0.3
76.54375,11.25,0.3
76.5,11.30514,0.3
74.73283,13.5,0.3
74.25,14.11095,0.3
72.93557,15.75,0.3
72.0,16.93846,0.3
71.15206,18.0,0.3
69.75,19.78815,0.3
69.38254,20.25,0.3
0.0,34.92106,0.3
1.12228,33.75,0.3
2.25,32.27112,0.3
2.9068,31.5,0.3
4.37265,29.25,0.3
4.5,28.36524,0.3
4.7391,27.0,0.3
4.72988,24.75,0.3
4.73025,22.5,0.3
5.30162,20.25,0.3
5.30094,18.0,0.3
5.30027,15.75,0.3
5.29959,13.5,0.3
5.29892,11.25,0.3
5.29824,9.0,0.3
5.29756,6.75,0.3
5.9197,4.5,0.3
6.75,3.67066,0.3
8.44793,2.25,0.3
9.0,1.82354,0.3
11.25,0.10971,0.3
11.39521,0.0,0.3
0.0,89.60199,0.3
0.0,89.60199,0.3
72.23581,0.0,0.32
72.0,0.57797,0.32
71.21425,2.25,0.32
72.0,3.05237,0.32
74.25,3.84464,0.32
75.15909,4.5,0.32
74.25,6.45072,0.32
74.06858,6.75,0.32
74.25,6.9715,0.32
76.08748,9.0,0.32
75.80865,11.25,0.32
74.56473,13.5,0.32
74.25,13.89824,0.32
72.76499,15.75,0.32
72.0,16.72178,0.32
70.97897,18.0,0.32
69.75,19.5674,0.32
69.20691,20.25,0.32
67.5,22.43581,0.32
67.44913,22.5,0.32
0.0,35.07606,0.32
1.27083,33.75,0.32
2.25,32.46593,0.32
3.07273,31.5,0.32
4.5,29.37907,0.32
4.59606,29.25,0.32
5.06427,27.0,0.32
5.04201,24.75,0.32
5.04238,22.5,0.32
5.652,20.25,0.32
5.65132,18.0,0.32
5.65065,15.75,0.32
5.64997,13.5,0.32
5.6493,11.25,0.32
5.64862,9.0,0.32
5.64795,6.75,0.32
6.54393,4.5,0.32
6.75,4.29417,0.32
9.0,2.40879,0.32
9.19401,2.25,0.32
11.25,0.68097,0.32
12.15132,0.0,0.32
0.0,88.96856,0.32
0.0,88.96856,0.32
71.99437,0.0,0.34
70.93615,2.25,0.34
72.0,3.33635,0.34
74.25,4.13717,0.34
74.7533,4.5,0.34
74.25,5.57998,0.34
73.54074,6.75,0.34
74.25,7.61593,0.34
75.50374,9.0,0.34
74.86917,11.25,0.34
74.39663,13.5,0.34
74.25,13.68554,0.34
72.59442,15.75,0.34
72.0,16.50509,0.34
70.80589,18.0,0.34
69.75,19.34665,0.34
69.03128,20.25,0.34
67.5,22.2109,0.34
67.27091,22.5,0.34
0.0,35.23107,0.34
1.41938,33.75,0.34
2.25,32.66073,0.34
3.23866,31.5,0.34
4.5,29.62564,0.34
4.77955,29.25,0.34
5.38944,27.0,0.34
5.35414,24.75,0.34
5.35451,22.5,0.34
6.00238,20.25,0.34
6.00171,18.0,0.34
6.00103,15.75,0.34
6.00036,13.5,0.34
5.99968,11.25,0.34
5.99901,9.0,0.34
5.99833,6.75,0.34
6.75,5.0354,0.34
7.23888,4.5,0.34
9.0,3.02149,0.34
9.94256,2.25,0.34
11.25,1.25223,0.34
12.90742,0.0,0.34
0.0,88.33512,0.34
0.0,88.33512,0.34
71.75293,0.0,0.36
70.65806,2.25,0.36
72.0,3.62033,0.36
74.25,4.42971,0.36
74.34751,4.5,0.36
74.25,4.70924,0.36
73.01291,6.75,0.36
74.25,8.26036,0.36
74.91999,9.0,0.36
74.25,10.73469,0.36
74.01213,11.25,0.36
74.12512,13.5,0.36
72.42384,15.75,0.36
72.0,16.28841,0.36
70.6328,18.0,0.36
69.75,19.1259,0.36
68.85565,20.25,0.36
67.5,21.98599,0.36
67.09269,22.5,0.36
0.0,35.38607,0.36
1.56793,33.75,0.36
2.25,32.85554,0.36
3.40459,31.5,0.36
4.5,29.87221,0.36
4.96305,29.25,0.36
5.7146,27.0,0.36
5.66627,24.75,0.36
5.66664,22.5,0.36
6.35277,20.25,0.36
6.35209,18.0,0.36
6.35141,15.75,0.36
6.35074,13.5,0.36
6.35006,11.25,0.36
6.34939,9.0,0.36
6.34871,6.75,0.36
6.75,5.83464,0.36
7.96868,4.5,0.36
9.0,3.63418,0.36
10.69112,2.25,0.36
11.25,1.82349,0.36
13.5,0.12286,0.36
13.66353,0.0,0.36
0.0219,87.75,0.36
0.0,87.70193,0.36
0.0219,87.75,0.36
71.51149,0.0,0.38
70.37997,2.25,0.38
72.0,3.90431,0.38
73.65179,4.5,0.38
72.48507,6.75,0.38
74.25,8.90479,0.38
74.33625,9.0,0.38
74.25,9.22331,0.38
73.31444,11.25,0.38
73.14724,13.5,0.38
72.25326,15.75,0.38
72.0,16.07172,0.38
70.45972,18.0,0.38
69.75,18.90516,0.38
68.68002,20.25,0.38
67.5,21.76109,0.38
66.91447,22.5,0.38
65.25,24.64031,0.38
65.16343,24.75,0.38
0.0,35.54108,0.38
1.71648,33.75,0.38
2.25,33.05035,0.38
3.57052,31.5,0.38
4.5,30.11878,0.38
5.14655,29.25,0.38
6.03977,27.0,0.38
5.9784,24.75,0.38
5.97878,22.5,0.38
6.70315,20.25,0.38
6.70247,18.0,0.38
6.7018,15.75,0.38
6.70112,13.5,0.38
6.70045,11.25,0.38
6.69977,9.0,0.38
6.6991,6.75,0.38
6.75,6.63389,0.38
8.69849,4.5,0.38
9.0,4.24687,0.38
11.25,2.40319,0.38
11.44018,2.25,0.38
13.5,0.69095,0.38
14.41965,0.0,0.38
0.3091,87.75,0.38
0.0,87.07168,0.38
0.3091,87.75,0.38
71.27006,0.0,0.4
70.10187,2.25,0.4
72.0,4.18828,0.4
